date,CO,NO_2,O_3,SO_2,PM10,PM25
2014-10-12,0.29934524349503633,28.815174118066203,39.04556405895693,2.740410052910053,14.147546897546894,8.124007936507933
2014-10-19,0.3712103237959717,36.84268581444433,36.359012515262506,3.2356646825396838,20.854121572871577,11.017460317460316
2014-10-26,0.5315608513837178,54.8198208796035,28.371009942438512,4.741666666666671,37.80122655122653,17.296329365079362
2014-11-02,0.6025595293582352,63.40440885675747,24.578308596165748,5.5417658730158745,37.359126984126995,19.359722222222224
2014-11-09,0.3634788416316192,32.66803614561767,46.85249869178443,4.498743386243384,11.90720598845599,7.549007936507936
2014-11-16,0.3881207535734633,34.60445683543509,39.8924210709925,4.134871031746028,12.085317460317462,8.022619047619049
2014-11-23,0.5489881003595813,49.714878795721205,22.18730376766093,7.056944444444441,34.17816558441559,15.509523809523811
2014-11-30,0.51187169844058,46.245226919819316,25.395370006977142,6.115410052910055,24.86733405483405,12.370535714285722
2014-12-07,0.4743121758152649,41.54913949275361,31.782607273678693,6.99794973544974,12.429202741702735,7.902976190476188
2014-12-14,0.575187080144637,66.16371035785161,18.95014608407466,8.493634259259258,22.208790283790297,13.704365079365086
2014-12-21,0.7172569477967622,71.12452679523719,12.456991421277134,11.079828042328042,25.41091269841269,16.825793650793646
2014-12-28,0.4891038416436424,54.10178845912543,22.422640851212282,9.114302248677248,18.23773448773449,11.495734126984123
2015-01-04,0.7786904792700498,84.41931935817804,15.729526425954992,13.13154761904762,25.753523328523336,18.061607142857138
2015-01-11,0.7939318828255176,84.91843610797419,10.281702424559565,12.716038359788367,22.742370129870118,17.42956349206349
2015-01-18,0.4495502707016252,54.20406314699794,24.496271585557288,7.660185185185185,15.911931818181813,11.910714285714285
2015-01-25,0.4643353234666091,54.13366010930064,32.737566500959346,7.445882936507938,12.69209054834054,8.200595238095246
2015-02-01,0.44269841792574427,47.778828659263446,38.26409602302459,7.630423280423278,14.194976551226555,8.764285714285714
2015-02-08,0.37514550873625385,33.70431704467029,49.33621140763996,6.1744708994709,9.114042207792208,6.383630952380952
2015-02-15,0.3780605223605154,40.82712411380889,41.49561747776031,6.998544973544973,16.63095238095238,11.448611111111115
2015-02-22,0.38286376339013856,37.586421558083046,48.392519187162044,6.699338624338622,12.458648989898991,9.302579365079364
2015-03-01,0.35246693749601643,33.230471445824705,48.71081894296184,5.898809523809526,10.296401515151512,5.8220238095238095
2015-03-08,0.4221296356498169,47.56581047273983,33.69420460491889,7.3947089947089975,18.89466089466089,11.412896825396832
2015-03-15,0.4249140279924388,53.83735550379569,42.37074829931971,7.713756613756616,23.379797979797978,12.983928571428569
2015-03-22,0.33988592060709105,30.8506307249514,57.65646258503403,7.545750661375662,14.550099206349206,10.5140873015873
2015-03-29,0.3451984192983854,33.74155471641884,47.46899529042384,6.475198412698414,11.030573593073594,6.425297619047622
2015-04-05,0.2942543040770079,31.81929739946045,57.605126024768886,5.333482142857143,13.94642857142856,6.309325396825392
2015-04-12,0.30201720297632234,28.632192460317462,68.01867477760337,6.0195105820105805,19.44660701401772,10.146031746031747
2015-04-19,0.2908912106072186,29.61363272252248,65.92218842665275,5.146279761904763,25.019533128908115,11.276388888888887
2015-04-26,0.3045006677163417,32.521390143672754,65.20130167451596,5.192278439153442,17.19907106782107,7.932936507936508
2015-05-03,0.2725330745249436,26.006336658510584,52.93393511250658,5.025132275132278,14.842983405483407,7.207738095238093
2015-05-10,0.29169312748446985,34.71124384371667,65.2702718908076,5.229447751322748,21.26848845598845,9.447420634920633
2015-05-17,0.29318618294807586,36.24710125321536,71.82623626373626,5.347023809523806,31.596085858585862,11.783432539682538
2015-05-24,0.2282936556121859,19.08701043823326,78.62934981684987,5.151851851851851,15.054004329004332,5.8265873015873035
2015-05-31,0.2462103226286158,27.922640614216697,76.58865341008195,5.353075396825394,17.881718975468978,8.593253968253968
2015-06-07,0.2384722272210101,27.37410302559761,87.24990733472877,5.615410052910055,24.01113816738816,10.681547619047617
2015-06-14,0.2311590657488162,27.33769566785872,76.37273787720213,5.1676587301587285,21.384379509379503,10.226686507936504
2015-06-21,0.2328240788526952,25.09749180469289,79.62032312925169,5.135383597883598,14.162542087542095,7.982440476190474
2015-06-28,0.2699603230933903,38.95319558159232,84.48481924821213,5.278736772486768,25.68695887445887,14.659226190476188
2015-07-05,0.25333333862945456,34.67368659420291,83.91751700680273,5.194642857142857,37.02818662818662,15.240476190476187
2015-07-12,0.2723429288638744,40.232290154204,78.43192967746538,4.95011574074074,36.525216450216455,14.986904761904762
2015-07-19,0.2646627042639664,36.481053743961354,93.07070905285192,4.712698412698411,33.76829605579608,14.34246031746032
2015-07-26,0.24504795483481065,28.708384308927787,70.76580760509333,4.649189814814815,19.25046897546897,10.10585317460317
2015-08-02,0.21843254405650364,25.847977053140106,67.21870094191523,5.317063492063491,17.84965728715728,8.108928571428574
2015-08-09,0.27542989988215083,33.26157832204027,72.44963369963368,5.553521825396823,38.1674001924002,15.399801587301575
2015-08-16,0.21946429006568105,21.218091798643048,68.87382260596543,5.304232804232802,22.769615800865807,8.493055555555555
2015-08-23,0.2210499379894741,22.35529009034443,69.68220172684461,5.621031746031746,21.65825216450216,9.12876984126984
2015-08-30,0.2454695814343357,29.886408730158738,64.99954212454212,5.973280423280423,23.352562615955467,8.882341269841266
2015-09-06,0.23269841755597445,27.245169082125603,65.67314233385662,5.790608465608468,19.052849927849934,9.149206349206354
2015-09-13,0.2869047678341824,37.21031746031746,56.76017137624281,6.2773809523809545,18.715142496392488,8.751587301587303
2015-09-20,0.26886243892133865,32.08454890520109,51.973492281527996,6.133664021164023,13.250090187590187,6.5888888888888895
2015-09-27,0.32113095837689576,45.277418007716925,51.2182103610675,6.161772486772487,16.959235209235207,8.937301587301592
2015-10-04,0.2779745427869438,38.081277644456975,48.866349424385156,6.030357142857143,19.64213564213565,9.8156746031746
2015-10-11,0.3173412751913978,39.10869173097433,34.78970434327579,6.313227513227512,17.605699855699857,9.633333333333336
2015-10-18,0.3721015278553029,46.126640041721565,24.382636708529557,6.369378306878308,17.464718614718613,11.252182539682538
2015-10-25,0.4286574138801488,47.846079192546576,24.69456436420723,7.617195767195768,18.229202741702746,11.244246031746027
2015-11-01,0.3289599929258682,34.642286468276374,40.223595848595856,6.933019179894183,14.63169191919192,9.110515873015878
2015-11-08,0.446417003088488,46.5730891994479,25.300889586603883,7.287582671957673,18.295436507936504,12.196428571428573
2015-11-15,0.6084771873062306,66.4397245805437,16.895081109366814,9.558201058201053,25.575616281866285,17.2094246031746
2015-11-22,0.5457870410710925,57.91955659075225,22.08777036455608,9.019907407407407,28.31087662337665,19.42956349206349
2015-11-29,0.4620304287194456,55.15573240165629,30.098345107273694,9.086044973544974,16.180645743145746,9.48224206349206
2015-12-06,0.8079365122146789,84.81281271566597,11.307855834641547,13.27175925925926,35.40791847041848,24.66170634920635
2015-12-13,0.4920172025858566,54.544978119706386,16.607191915227627,9.800132275132274,21.74576118326118,17.10813492063492
2015-12-20,0.6517195815210621,69.30118831953071,10.62993851386708,11.523214285714285,46.4259108946609,27.552380952380954
2015-12-27,0.6351967639708648,64.54833270594138,13.874378597592885,11.79993386243385,32.44466991341991,26.37599206349205
2016-01-03,0.34111111836862706,38.627598775017255,28.717425431711145,8.138558201058196,15.123367604617592,9.913690476190476
2016-01-10,0.2504629694541335,21.726342422673945,51.558668018489435,7.525330687830689,5.276740620490619,3.6605158730158713
2016-01-17,0.40967593248835016,46.27944918909593,31.597952642595487,9.372023809523805,12.533549783549786,9.4234126984127
2016-01-24,0.5086954428745363,55.02477021770499,18.475133001918696,9.596230158730156,20.774215367965372,17.557142857142857
2016-01-31,0.4804166730848095,49.892113095238045,19.282738095238088,9.154761904761905,21.449630230880228,19.52976190476189
2016-02-07,0.4829960385298053,48.32467042317586,27.907160300017434,9.808928571428565,17.603111471861478,14.117063492063494
2016-02-14,0.26184524482648275,19.685321773637,49.12074829931974,7.148148148148144,6.303932178932175,3.757738095238095
2016-02-21,0.3758928646141338,37.663035635861725,47.33124018838306,8.813822751322752,16.179933261183255,7.339781746031744
2016-02-28,0.3705952460301066,37.05009920634922,45.31037414965989,8.039947089947084,46.26537698412702,15.649206349206343
2016-03-06,0.3829960394054452,40.1139118279064,50.07021302110587,8.431349206349207,13.63685966810967,7.450992063492063
2016-03-13,0.3361177330777521,32.3967391304348,55.81492019884879,8.251455026455025,10.123602092352098,6.261111111111113
2016-03-20,0.3896825478353078,43.0663133665851,51.87240091257947,8.969708994708991,17.78479737854738,12.8905753968254
2016-03-27,0.3278571505587369,32.84114583333332,51.55409471480901,8.754464285714285,13.290967712842713,9.64434523809524
2016-04-03,0.30640873824881903,29.135307853378496,59.174515960230245,8.201984126984128,12.344877344877348,6.511507936507938
2016-04-10,0.3002976268835404,29.85812413733609,58.675595238095255,7.999867724867723,9.314303751803749,5.2569444444444455
2016-04-17,0.3023015950885282,31.178452812284345,51.73858036804465,7.276554232804233,9.848665223665224,5.857142857142858
2016-04-24,0.3191071506500955,35.546626984126966,48.52295918367345,7.817857142857145,10.769264069264073,6.706349206349204
2016-05-01,0.2975859862752259,31.537530781416656,56.49283751962322,7.634986772486776,11.957413419913424,6.838690476190478
2016-05-08,0.30595238839852656,34.72799128709453,63.562903366474806,7.505952380952379,13.198755411255405,6.92281746031746
2016-05-15,0.2872949813078674,30.82094626388104,54.3036749956393,7.1396164021164035,8.572555916305918,5.142361111111113
2016-05-22,0.29226191205283003,32.40097696687369,67.21359890109893,7.3369047619047585,16.54315476190475,9.860119047619047
2016-05-29,0.2726190543974992,29.608674085576247,55.705057343450214,7.1708333333333325,15.496031746031749,7.520238095238093
2016-06-05,0.2726058266406495,32.105913561076605,71.65551412872846,7.464616402116403,14.476190476190471,7.94206349206349
2016-06-12,0.28181052211248303,35.89165823608761,62.69515306122449,7.883333333333331,22.403628547378545,10.564682539682535
2016-06-19,0.2100595280838509,17.31226276742581,60.09203296703298,7.706547619047622,11.65061327561328,4.7613095238095235
2016-06-26,0.25500000530568073,29.453000501913547,70.34693877551021,8.643518518518514,23.7258207070707,9.170734126984122
2016-07-03,0.2755357203251195,34.61051802967564,71.02364599686027,7.700992063492058,30.49925144300145,13.20039682539682
2016-07-10,0.2482010637656369,35.357892786561266,78.30975274725277,6.067162698412701,28.004716810966833,13.121031746031742
2016-07-17,0.253637571054358,28.73131254313317,77.32505886970173,5.352579365079365,17.715367965367967,8.014682539682536
2016-07-24,0.24691303426365346,30.423440538929672,71.86909122623408,5.402678571428575,33.33664923039923,11.146031746031747
2016-07-31,0.25178571945233696,29.576701604554874,89.03273809523813,5.468386243386243,25.350198412698425,11.833531746031744
2016-08-07,0.25791005756873536,28.85657036200514,74.30941479155767,5.272156084656082,19.588383838383827,8.833333333333337
2016-08-14,0.23558201515239,25.038442460317462,74.21595368916796,5.908201058201058,18.46662157287157,7.4183531746031734
2016-08-21,0.2438657461261508,24.775696601104197,70.51696319553459,5.969444444444443,27.593299062049066,10.880158730158737
2016-08-28,0.26210979384631305,33.950752674258105,66.6311867695796,6.437764550264548,31.268353174603185,11.59404761904762
2016-09-04,0.3013558264146681,40.51436629493694,65.40737833594974,6.533730158730156,28.73272907647907,12.510317460317465
2016-09-11,0.3327579429984172,45.95860291580401,59.640142595499725,7.308597883597879,35.21951659451654,15.402380952380954
2016-09-18,0.2601455082244697,30.89869678932177,47.496756715506706,5.94029431216931,14.86593614718615,7.013888888888892
2016-09-25,0.3686904829217212,54.38910749576512,46.4131017791732,7.138955026455027,20.75347222222221,11.455753968253973
2016-10-02,0.3239021225926028,41.82732997678651,47.64975798011515,7.268320105820107,19.616378066378065,11.10565476190476
2016-10-09,0.439345244783908,62.18432971014493,41.534700418628994,8.054960317460322,30.702561327561327,13.356150793650794
2016-10-16,0.32650794371415576,38.82172266139658,42.77185215578073,7.6602513227513205,15.767541486291487,9.72420634920635
2016-10-23,0.3705770565958191,42.73654244306418,20.455782312925173,7.351455026455022,17.50681216931217,13.033928571428572
2016-10-30,0.5025810242258507,49.58011206788382,23.827762515262524,6.800264550264556,32.5616883116883,13.791865079365088
2016-11-06,0.5158862495154297,53.69491890959282,24.236394557823125,6.996230158730155,23.364177489177493,13.549007936507945
2016-11-13,0.4944113815937526,49.83117667356795,24.60971568114425,7.565740740740737,17.69016955266956,11.840277777777779
2016-11-20,0.5633333386099411,54.697107919254634,21.02475798011512,8.710714285714285,21.28201659451659,13.939484126984125
2016-11-27,0.4068865811050669,42.9299899225171,24.688352817817105,7.563293650793653,10.687518037518032,6.776984126984122
2016-12-04,0.4442956416680424,44.3521674150556,27.22584706959707,7.926126700680273,13.547504810004813,8.607142857142856
2016-12-11,0.5506165028555537,49.51514507318079,19.78448981573983,8.544146825396822,18.343964947089933,14.067261904761915
2016-12-18,0.5104273025122261,45.79706503813647,23.96642246642247,8.524553571428571,19.788149350649327,16.211507936507935
2016-12-25,0.6388761380249499,60.782651016599004,16.831001835466118,11.28625992063492,20.446687109187103,14.277777777777784
2017-01-01,0.7294047666161702,70.47940389924085,9.803135356706788,12.597156084656087,26.619605708444997,20.165178571428573
2017-01-08,0.6509325446560981,63.24268010069642,11.655612244897965,11.344973544973547,29.55681818181819,21.163293650793648
2017-01-15,0.5407672019941469,55.53080298324861,25.075336865515432,11.015476190476189,17.670229076479078,11.08849206349206
2017-01-22,0.4422933269479367,38.409525181943664,42.312739839525534,10.137698412698409,11.880275974025967,7.420634920634919
2017-01-29,0.5049404824684769,58.49963336783989,26.70924908424909,9.618452380952373,20.415058321308308,13.716865079365075
2017-02-05,0.35094908102509137,34.96380536733799,41.55112942612942,7.690343915343917,13.287427849927848,8.264880952380949
2017-02-12,0.40001323465454997,43.26012551759834,36.83544828187683,8.58611111111111,17.52484668109668,8.867063492063496
2017-02-19,0.42108466258351385,47.36717468607999,31.940290859933747,9.326388888888888,21.352615440115432,12.28363095238096
2017-02-26,0.474021169844345,50.63715277777776,28.722560177917337,10.132738095238096,51.08243145743146,18.56428571428571
2017-03-05,0.36453869719176535,34.0624558865048,45.518565759637184,7.327314814814818,15.012049062049071,8.584126984126986
2017-03-12,0.4525000056636242,51.42144366804689,38.35177917320776,8.845833333333333,21.355591630591626,10.752976190476193
2017-03-19,0.3331117799914584,37.4816674116946,58.9652505232862,9.089070767195766,18.263636363636355,9.219345238095237
2017-03-26,0.2969973616760284,33.649073714630774,52.7383895866039,7.727678571428562,12.928233225108215,7.57539682539683
2017-04-02,0.36643519198630375,36.83703816671598,58.049995639281356,6.963227513227512,14.854166666666675,7.8313492063492
2017-04-09,0.35095900171263905,33.57458807798482,71.14776295133437,5.824999999999998,14.26185966810967,7.1744047619047615
2017-04-16,0.3375859854250121,35.60137379227053,64.99008481597768,5.105357142857144,22.347601010101023,10.278769841269847
2017-04-23,0.3333531812109329,30.41593340234645,71.0447409733124,5.037830687830688,16.158775252525256,7.010515873015868
2017-04-30,0.32764550931111136,26.66367969289166,64.73195752660041,5.409193121693122,18.87310606060606,8.173611111111112
2017-05-07,0.3311309587520857,31.617225241545917,62.54837127158556,5.207076719576725,13.317821067821068,6.544047619047621
2017-05-14,0.2743386306992126,26.211976127737003,61.71221437292861,4.733465608465608,12.161628186628187,6.062202380952384
2017-05-21,0.2960317525500185,32.498037439613555,63.17364381650094,5.116203703703704,14.306998556998556,7.471825396825402
2017-05-28,0.28041667299315576,32.710584101888465,77.20271345717774,5.405406746031742,26.456700937950945,10.7390873015873
2017-06-04,0.2602976250861373,26.495492581090414,74.17327315541606,5.098015873015871,19.599476911976907,9.9890873015873
2017-06-11,0.27439484683348353,32.764282409274635,69.45739577882436,5.597978080120937,21.714898989899,9.631746031746024
2017-06-18,0.2775396877981072,37.749288302277435,78.19429181929183,5.899503968253969,30.891459235209247,13.229365079365087
2017-06-25,0.2820552304254044,34.54172058316082,74.82284580498869,5.644916855631143,28.525550144300137,12.124007936507942
2017-07-02,0.2335846602576713,18.30161965148379,62.849658773765896,5.148809523809524,11.469967532467532,4.931944444444444
2017-07-09,0.2734457709402752,31.56976500250956,55.33846807953953,5.749338624338624,20.666756854256853,8.107142857142861
2017-07-16,0.2540773858079716,41.847405538302276,68.24051543694402,5.335863095238093,26.63959686147186,11.561904761904767
2017-07-23,0.2330886296775173,30.312513724198517,74.44139194139196,4.81521164021164,23.35090187590188,9.323611111111113
2017-07-30,0.23744048137395146,34.2917205831608,62.303244374672936,5.422023809523809,21.902597402597408,8.886309523809526
2017-08-06,0.2381398864642337,31.484895539243368,65.21186551543697,5.7111111111111095,26.49765512265512,10.489087301587306
2017-08-13,0.2039550303954573,19.9919017425811,74.96271585557304,5.7751322751322745,15.478760822510825,5.784722222222222
2017-08-20,0.2504960370806869,27.27717391304348,72.54853479853476,6.388624338624343,28.31054292929295,11.156150793650797
2017-08-27,0.2698809587795818,34.121163106217445,57.72241845456132,6.771428571428576,31.61629689754691,11.978174603174605
2017-09-03,0.2617195828753725,28.071390339732734,55.42088566195707,6.549206349206347,13.089330808080813,7.489087301587302
2017-09-10,0.2825330746483313,29.90112793305729,59.854788069073756,6.569378306878309,14.80821608946609,8.463293650793648
2017-09-17,0.27899802169163845,31.75435155122655,47.297760770975096,6.606944444444448,12.318542568542568,5.425099206349206
2017-09-24,0.3720568848985725,48.63999956866805,50.90554683411824,6.7532407407407415,19.076975108225113,9.342063492063492
2017-10-01,0.3730820164631401,52.01118228088338,42.56619025815454,7.903472222222222,23.457702020202017,10.248015873015873
2017-10-08,0.3387119761436547,47.880024036953365,36.768958224315355,7.021759259259257,17.306773088023085,7.707539682539688
2017-10-15,0.4417757997222777,67.90958007873769,36.132658512122774,4.698363095238097,29.61998556998557,12.651984126984123
2017-10-22,0.3088095304334447,43.67584619486792,32.03757304203731,3.064814814814815,17.110434704184698,8.474206349206352
2017-10-29,0.4811904806027772,59.552794050756,27.241976277690554,5.190343915343914,19.31777597402597,9.743055555555552
2017-11-05,0.3708928637871784,45.32794168391997,31.05471611721611,5.411904761904767,15.612012987012987,8.774007936507937
2017-11-12,0.4155621754897453,50.9148658557626,30.555010465724763,6.801008597883599,12.353580447330453,7.137103174603173
2017-11-19,0.6089881003972282,72.77995600414077,16.67371467817896,9.201653439153436,21.799242424242426,12.761111111111115
2017-11-26,0.631739423112579,76.63561076604556,13.471431841967553,9.878571428571432,30.14298340548341,15.922222222222222
2017-12-03,0.4146296356587853,52.38183661145616,26.902145473574056,7.377910052910051,14.704500360750355,8.765873015873016
2017-12-10,0.5448545025725648,64.79816899585924,15.15117521367522,9.327116402116404,24.312996031746035,18.210317460317462
2017-12-17,0.366164027282564,43.932539682539684,29.657280219780226,5.989087301587305,9.649350649350653,5.987103174603171
2017-12-24,0.6669444486745215,76.10887700765424,11.119685374149654,10.173032407407405,23.709262265512265,16.089880952380955
2017-12-31,0.32041667328171786,33.784474206349216,30.663886708529567,4.447486772486771,9.780753968253963,7.046626984126978
2018-01-07,0.2848743452803878,29.760405883367845,38.06485478806907,4.1233465608465645,8.232791514041514,4.7403628117913845
2018-01-14,0.40029762535449626,50.70259661835747,22.741300366300372,5.664417989417988,14.382568820068816,9.656320861678005
2018-01-21,0.5092063546003328,61.841963893594354,15.482922335600914,7.475512566137563,19.41121864246864,12.136607142857144
2018-01-28,0.4191336042607431,44.52142641476879,27.971579016221877,7.2272486772486815,16.20296023421023,10.824404761904765
2018-02-04,0.4220899532072335,52.73545431018256,29.65309392987964,6.840839947089948,15.540598290598288,9.481859410430834
2018-02-11,0.3772552973216291,46.02364777432712,33.624967294610144,6.049603174603176,11.90769993894993,7.738095238095237
2018-02-18,0.37475529773574734,39.361112091411,33.933411826268966,5.846428571428572,14.945904789654794,9.703202947845805
2018-02-25,0.4016534457781485,45.68527864044167,42.380658032443726,6.821626984126984,13.452037545787544,8.373724489795913
2018-03-04,0.3805820173495227,46.510199040090335,43.35167560613988,5.621428571428571,11.399763431013431,7.585600907029478
2018-03-11,0.2963095301717874,34.13515786749482,52.1011904761905,4.24623015873016,8.001869658119656,4.957908163265306
2018-03-18,0.294801593757673,27.888630089717026,59.01240624454914,4.017129629629632,7.5856955544455555,4.138520408163264
2018-03-25,0.2981580753613597,28.84587430986888,64.70995225013078,4.483531746031746,9.119873182373183,5.140787981859412
2018-04-01,0.2661177310905365,25.57085215509129,60.896814495028785,5.266071428571426,8.885416666666666,5.020039682539684
2018-04-08,0.28727513907142194,32.39857229123534,56.607061093668214,5.084126984126983,11.413995726495733,5.9305555555555545
2018-04-15,0.26758929235003304,28.74528769841271,62.20338391766966,4.6092592592592565,7.36197136197136,4.521825396825398
2018-04-22,0.31145007290345234,33.394899107535004,59.431239891061324,4.398478835978835,26.412944694194678,10.719841269841274
2018-04-29,0.2789682601307513,31.450964419035078,57.43489447060876,4.046362433862436,26.63782051282051,10.554563492063485
2018-05-06,0.2368000061511994,20.91833333333333,68.30835164835166,3.828,6.766153846153848,3.326666666666666
